event_id,timestamp,user_id,role,department,action,is_anomaly,anomaly_type,rule_r1,rule_r2,rule_r3,rule_r4,predicted_anomaly,rule_explanation
1,2025-01-15 08:01:00,U1250,Doctor,Cardiology,update,False,none,False,False,False,False,False,No rule triggered
2,2025-01-15 08:02:00,U1089,Nurse,Cardiology,update,False,none,False,False,False,False,False,No rule triggered
3,2025-01-15 08:03:00,U1223,Technician,Cardiology,view,False,none,False,False,False,False,False,No rule triggered
4,2025-01-15 08:04:00,U1429,Doctor,Pediatrics,view,False,none,False,False,False,False,False,No rule triggered
5,2025-01-15 08:05:00,U1777,Technician,Pediatrics,edit,False,none,False,False,False,False,False,No rule triggered
6,2025-01-15 08:06:00,U1220,Technician,Emergency,edit,False,none,False,False,False,False,False,No rule triggered
7,2025-01-15 08:07:00,U1999,Doctor,Cardiology,edit,True,R1_excessive_access_frequency,True,False,False,False,True,R1: unusually frequent access by same user
8,2025-01-15 08:08:00,U1549,Admin,Cardiology,update,False,none,False,False,False,True,True,R4: role-action mismatch pattern
9,2025-01-15 08:09:00,U1849,Technician,Cardiology,update,False,none,False,False,False,False,False,No rule triggered
10,2025-01-15 08:10:00,U1791,Nurse,Radiology,view,True,R3_cross_department_access,False,False,True,False,True,R3: cross-department access pattern
